state,city,latitude,longitude,pollutant,average
North Carolina,Hickory,35.72888899999999,-81.36555600000001,PM2.5 - Local Conditions,5.717391
North Carolina,Fayetteville,35.041416,-78.95311199999998,PM2.5 - Local Conditions,7.753703999999999
North Carolina,Lexington,35.8145,-80.26270000000002,PM2.5 - Local Conditions,7.792592999999999
North Carolina,Durham,36.032955,-78.904037,PM2.5 - Local Conditions,7.494594999999999
North Carolina,Winston-Salem,36.110693,-80.226438,PM2.5 - Local Conditions,7.489814999999999
North Carolina,Winston-Salem,36.025999999999996,-80.342,PM2.5 - Local Conditions,6.8730769999999985
North Carolina,,35.466767,-83.277928,PM2.5 - Local Conditions,6.624242
North Carolina,Charlotte,35.2401,-80.78568299999998,PM2.5 - Local Conditions,8.222222
North Carolina,Charlotte,35.213171,-80.874084,PM2.5 - Local Conditions,8.6
North Carolina,,35.641276,-77.360126,PM2.5 - Local Conditions,6.239623
North Carolina,Raleigh,35.856111,-78.574167,PM2.5 - Local Conditions,7.84537
North Dakota,Bismarck,46.825425,-100.76821,PM2.5 - Local Conditions,5.260331
Ohio,Lima,40.770944,-84.0539,PM2.5 - Local Conditions,8.039344
Ohio,,39.442165,-81.908827,PM2.5 - Local Conditions,6.240984
Ohio,Shadyside,39.9679,-80.74640000000002,PM2.5 - Local Conditions,8.658064999999999
Ohio,Middletown,39.49072,-84.36373999999998,PM2.5 - Local Conditions,9.042623
Ohio,Fairfield,39.338390000000004,-84.56660000000002,PM2.5 - Local Conditions,8.536066
Ohio,Middletown,39.479822,-84.409617,PM2.5 - Local Conditions,9.137705
Ohio,Middletown,39.472436,-84.39495199999998,PM2.5 - Local Conditions,11.73
Ohio,Middletown,39.478686,-84.39711199999998,PM2.5 - Local Conditions,10.688525
Ohio,Springfield,39.92882,-83.80949,PM2.5 - Local Conditions,7.691667
Ohio,Cleveland,41.55523,-81.57525600000001,PM2.5 - Local Conditions,7.060331
Ohio,Cleveland,41.477011,-81.682383,PM2.5 - Local Conditions,8.973333
Ohio,Cleveland,41.471782,-81.65679200000001,PM2.5 - Local Conditions,9.22314
Ohio,Cleveland,41.492117,-81.678449,PM2.5 - Local Conditions,8.547500000000001
Ohio,Newburgh Heights,41.446624,-81.662356,PM2.5 - Local Conditions,10.804202
Ohio,Warrensville Heights,41.44013,-81.494833,PM2.5 - Local Conditions,7.470085000000001
Ohio,Brook Park,41.39629,-81.81866699999998,PM2.5 - Local Conditions,7.389167
Ohio,Columbus,40.002707,-82.994424,PM2.5 - Local Conditions,8.869912
Ohio,Columbus,40.11107,-83.065415,PM2.5 - Local Conditions,9.465812
Ohio,Columbus,39.928531,-82.98010500000001,PM2.5 - Local Conditions,8.365625
Ohio,Columbus,40.08770000000001,-82.959773,PM2.5 - Local Conditions,8.777118999999999
Ohio,Cincinnati,39.19433,-84.478974,PM2.5 - Local Conditions,8.906666999999997
Ohio,Cincinnati,39.12886,-84.50403999999997,PM2.5 - Local Conditions,7.9677690000000005
Ohio,Cincinnati,39.10492,-84.55117,PM2.5 - Local Conditions,8.536066
Ohio,,40.332933000000004,-80.93340099999998,PM2.5 - Local Conditions,7.5754389999999985
Ohio,Steubenville,40.366440000000004,-80.61558000000001,PM2.5 - Local Conditions,9.039474
Ohio,Painesville,41.726811,-81.24215600000001,PM2.5 - Local Conditions,6.518332999999998
Ohio,Ironton,38.508075,-82.65924100000001,PM2.5 - Local Conditions,6.764348
Ohio,Sheffield,41.463071,-82.114261,PM2.5 - Local Conditions,7.457522
Ohio,Toledo,41.644067,-83.54616,PM2.5 - Local Conditions,8.136667
Ohio,Toledo,41.62057,-83.64226,PM2.5 - Local Conditions,7.72973
Ohio,Toledo,41.679867,-83.47850000000003,PM2.5 - Local Conditions,8.838792999999997
Ohio,Youngstown,41.111111,-80.64527799999998,PM2.5 - Local Conditions,7.483333
Ohio,Youngstown,41.09596,-80.65847,PM2.5 - Local Conditions,7.529090999999998
Ohio,,41.0604,-81.9239,PM2.5 - Local Conditions,7.300917
Ohio,Dayton,39.755969,-84.198674,PM2.5 - Local Conditions,8.305171999999999
Ohio,Ravenna,41.1644,-81.2352,PM2.5 - Local Conditions,7.515238
Ohio,New Paris,39.83562,-84.720524,PM2.5 - Local Conditions,7.376271000000001
Ohio,Portsmouth,38.754599,-82.91700999999998,PM2.5 - Local Conditions,6.753571000000001
Ohio,Canton,40.786804,-81.394153,PM2.5 - Local Conditions,9.325833
Ohio,Canton,40.800717,-81.373,PM2.5 - Local Conditions,8.165000000000001
Ohio,Akron,41.063526,-81.46895599999998,PM2.5 - Local Conditions,8.241322
Ohio,Akron,41.087862,-81.54153199999998,PM2.5 - Local Conditions,8.090833
Ohio,Warren,41.23172,-80.80116,PM2.5 - Local Conditions,7.603389999999999
Oklahoma,,35.186278,-94.78664300000001,PM2.5 - Local Conditions,7.251351
Oklahoma,Oklahoma City,35.47291999999999,-97.52709,PM2.5 - Local Conditions,7.167742
Oklahoma,Oklahoma City,35.614131,-97.475083,PM2.5 - Local Conditions,6.8338839999999985
Oklahoma,Picher,36.985702,-94.83931,PM2.5 - Local Conditions,8.346371000000001
Oklahoma,McAlester,34.885608000000005,-95.78441,PM2.5 - Local Conditions,6.781667
Oklahoma,Roland,35.40814,-94.524413,PM2.5 - Local Conditions,8.124792999999999
Oklahoma,Tulsa,36.204902000000004,-95.976537,PM2.5 - Local Conditions,7.039167
Oregon,Prineville,44.299787,-120.844773,PM2.5 - Local Conditions,7.631896999999999
Oregon,Burns,43.58925,-119.04871999999999,PM2.5 - Local Conditions,10.152436
Oregon,Medford,42.33155,-122.88026599999999,PM2.5 - Local Conditions,8.743697000000001
Oregon,Grants Pass,42.434139,-123.34846599999999,PM2.5 - Local Conditions,9.546667
Oregon,Altamont,42.190296000000004,-121.731369,PM2.5 - Local Conditions,10.442936
Oregon,Lakeview,42.189215000000004,-120.35396899999999,PM2.5 - Local Conditions,6.632231
Oregon,Eugene,44.067224,-123.141352,PM2.5 - Local Conditions,7.953718999999999
Oregon,Eugene,44.026312,-123.08373700000001,PM2.5 - Local Conditions,7.241667
Oregon,Oakridge,43.744352,-122.48048700000001,PM2.5 - Local Conditions,9.198165
Oregon,Cottage Grove,43.799501,-123.05348700000002,PM2.5 - Local Conditions,7.338332999999999
Oregon,Portland,45.496641,-122.602877,PM2.5 - Local Conditions,6.486777
Oregon,Hillsboro,45.528501,-122.972398,PM2.5 - Local Conditions,6.689915999999998
Oregon,Tualatin,45.393497,-122.74789399999999,PM2.5 - Local Conditions,6.851667
Pennsylvania,Avalon,40.499767,-80.071337,PM2.5 - Local Conditions,8.65974
Pennsylvania,Pittsburgh,40.46542,-79.960757,PM2.5 - Local Conditions,8.859943
Pennsylvania,Liberty,40.323768,-79.868062,PM2.5 - Local Conditions,12.162185000000001
Pennsylvania,McDonald,40.375644,-80.16994299999998,PM2.5 - Local Conditions,7.671303999999999
Pennsylvania,McCandless Township,40.606624,-80.02166899999999,PM2.5 - Local Conditions,6.813793
Pennsylvania,Harrison Township,40.617488,-79.72766399999998,PM2.5 - Local Conditions,8.633913
Pennsylvania,North Braddock,40.402328000000004,-79.860973,PM2.5 - Local Conditions,9.875
Pennsylvania,Wilkinsburg,40.43743,-79.86357199999998,PM2.5 - Local Conditions,10.818129
Pennsylvania,Clairton,40.294341,-79.88533100000001,PM2.5 - Local Conditions,7.891379
Pennsylvania,Beaver Falls,40.747796,-80.31644200000001,PM2.5 - Local Conditions,9.053254
Pennsylvania,,40.38335,-75.96860000000002,PM2.5 - Local Conditions,8.284013
Pennsylvania,,39.834461,-75.768242,PM2.5 - Local Conditions,8.121818
Pennsylvania,Carlisle,40.246528000000005,-77.18675,PM2.5 - Local Conditions,8.172626
Pennsylvania,,40.246992,-76.846988,PM2.5 - Local Conditions,8.63815
Pennsylvania,Lancaster,40.046667,-76.283333,PM2.5 - Local Conditions,8.794827999999999
Pennsylvania,,40.043833,-76.11240000000002,PM2.5 - Local Conditions,9.663158000000001
Pennsylvania,,40.337328,-76.38344699999998,PM2.5 - Local Conditions,8.484071
Pennsylvania,Freemansburg,40.628056,-75.341111,PM2.5 - Local Conditions,7.8390770000000005
Pennsylvania,Philadelphia,39.991389,-75.080833,PM2.5 - Local Conditions,7.831776
Pennsylvania,Philadelphia,40.054171000000004,-74.98516599999998,PM2.5 - Local Conditions,8.678616
Pennsylvania,Philadelphia,39.988842,-75.207205,PM2.5 - Local Conditions,8.315634
Pennsylvania,Charleroi,40.146667,-79.902222,PM2.5 - Local Conditions,8.474336
Rhode Island,Pawtucket,41.874668,-71.379971,PM2.5 - Local Conditions,6.142735
Rhode Island,Providence,41.829495,-71.417457,PM2.5 - Local Conditions,8.308523
Rhode Island,East Providence,41.841039,-71.36097,PM2.5 - Local Conditions,4.8727269999999985
Rhode Island,,41.49511,-71.423705,PM2.5 - Local Conditions,3.922701
South Carolina,North Charleston,32.980253999999995,-80.06501,PM2.5 - Local Conditions,7.069303999999999
South Carolina,Charleston,32.790984,-79.958694,PM2.5 - Local Conditions,6.93697
South Carolina,,34.615367,-80.198787,PM2.5 - Local Conditions,7.1216979999999985
South Carolina,,33.739963,-81.853635,PM2.5 - Local Conditions,7.673214
South Carolina,Florence,34.214262999999995,-79.767347,PM2.5 - Local Conditions,7.7144070000000005
South Carolina,Greenville,34.843895,-82.414585,PM2.5 - Local Conditions,8.008384999999999
South Carolina,Simpsonville,34.751847999999995,-82.25670099999998,PM2.5 - Local Conditions,7.327777999999999
South Carolina,Seven Oaks,34.051017,-81.15495,PM2.5 - Local Conditions,8.174336
South Carolina,Dentsville (Dents),34.093959000000005,-80.962304,PM2.5 - Local Conditions,7.583495
South Carolina,Spartanburg,34.955566,-81.924797,PM2.5 - Local Conditions,7.633871000000001
South Carolina,Rock Hill,34.9127,-80.8745,PM2.5 - Local Conditions,7.838610999999998
South Dakota,Aberdeen,45.46250000000001,-98.486111,PM2.5 - Local Conditions,5.761017
South Dakota,Sioux Falls,43.54792,-96.700769,PM2.5 - Local Conditions,5.9
South Dakota,Rapid City,44.078352,-103.22824,PM2.5 - Local Conditions,4.996721
Tennessee,Nashville,36.176382000000004,-86.7389,PM2.5 - Local Conditions,7.5072220000000005
Tennessee,Nashville-Davidson (Remainder),36.1424,-86.7341,PM2.5 - Local Conditions,8.495628
Tennessee,East Ridge,34.99438,-85.24293,PM2.5 - Local Conditions,7.984298
Tennessee,Chattanooga,35.050918,-85.293019,PM2.5 - Local Conditions,7.657850999999999
Tennessee,Knoxville,35.944601,-84.03598000000001,PM2.5 - Local Conditions,7.636363999999999
Tennessee,Knoxville,35.980675,-83.92577299999998,PM2.5 - Local Conditions,7.488136
Tennessee,Knoxville,35.978074,-83.950666,PM2.5 - Local Conditions,8.175424000000001
Tennessee,Knoxville,36.019186,-83.87380999999998,PM2.5 - Local Conditions,7.343332999999999
Tennessee,Memphis,35.151194,-90.04155899999998,PM2.5 - Local Conditions,8.450413000000001
Tennessee,Memphis,35.151699,-89.85024899999998,PM2.5 - Local Conditions,7.5
Tennessee,Memphis,35.16126,-89.87065,PM2.5 - Local Conditions,8.012500000000001
Tennessee,Hendersonville,36.29756,-86.653137,PM2.5 - Local Conditions,7.380179999999998
Texas,Temple,31.122419,-97.43105200000001,PM2.5 - Local Conditions,8.392096
Texas,San Antonio,29.51509,-98.620166,PM2.5 - Local Conditions,8.264516
Texas,,29.30265,-103.17781,PM2.5 - Local Conditions,5.642816000000001
Texas,South Padre Island,26.0711,-97.1577,PM2.5 - Local Conditions,8.857332999999997
Texas,Dallas,32.820060999999995,-96.860117,PM2.5 - Local Conditions,8.459458999999999
Texas,Denton,33.219069,-97.196284,PM2.5 - Local Conditions,7.3631579999999985
Texas,Odessa,31.870259,-102.334745,PM2.5 - Local Conditions,7.6375709999999986
Texas,El Paso,31.768286,-106.50124299999999,PM2.5 - Local Conditions,6.442857
Texas,El Paso,31.765685,-106.45522700000001,PM2.5 - Local Conditions,7.675000000000002
Texas,Galveston,29.254474,-94.861289,PM2.5 - Local Conditions,6.64375
Texas,Houston,29.767997,-95.220582,PM2.5 - Local Conditions,9.914972
Texas,Houston,29.733726,-95.257593,PM2.5 - Local Conditions,10.647443
Texas,Houston,29.81453,-95.38769,PM2.5 - Local Conditions,10.309009
Texas,,32.669001,-94.167468,PM2.5 - Local Conditions,8.221428999999999
Texas,Edinburg,26.288621999999997,-98.152066,PM2.5 - Local Conditions,10.331373
Texas,Corpus Christi,27.426981,-97.298692,PM2.5 - Local Conditions,8.331337999999999
Texas,Lubbock,33.58553,-101.78698,PM2.5 - Local Conditions,6.404545
Texas,Eagle Pass,28.704607,-100.45115600000001,PM2.5 - Local Conditions,7.3852069999999985
Texas,West Orange,30.194166999999997,-93.866944,PM2.5 - Local Conditions,8.242535
Texas,Fort Worth,32.80581,-97.35652900000001,PM2.5 - Local Conditions,7.883332999999999
Texas,Fort Worth,32.759153999999995,-97.342332,PM2.5 - Local Conditions,8.276
Texas,Fort Worth,32.664753000000005,-97.337917,PM2.5 - Local Conditions,8.058461999999999
Texas,Laredo,27.599444000000002,-99.533333,PM2.5 - Local Conditions,10.694986
Utah,Brigham City,41.492707,-112.01886299999998,PM2.5 - Local Conditions,4.87381
Utah,Smithfield,41.842649,-111.852199,PM2.5 - Local Conditions,7.580277000000001
Utah,Bountiful,40.902967,-111.88446699999999,PM2.5 - Local Conditions,6.093284
Utah,Enoch,37.74743,-113.055525,PM2.5 - Local Conditions,4.3317809999999985
Utah,Magna,40.712146000000004,-112.111275,PM2.5 - Local Conditions,5.9263330000000005
Utah,Salt Lake City,40.736389,-111.872222,PM2.5 - Local Conditions,6.421118
Utah,Salt Lake City,40.78422,-111.931,PM2.5 - Local Conditions,6.837333
Utah,Salt Lake City,40.777145000000004,-111.945849,PM2.5 - Local Conditions,7.883838000000001
Utah,Murray,40.662878000000006,-111.90118799999999,PM2.5 - Local Conditions,9.003561999999997
Utah,Erda,40.600532,-112.35341399999999,PM2.5 - Local Conditions,5.3523809999999985
Utah,,39.63551,-109.43128,PM2.5 - Local Conditions,0.603333
Utah,Lindon,40.341389,-111.71361100000001,PM2.5 - Local Conditions,6.013565
Utah,Spanish Fork,40.136336,-111.66050200000001,PM2.5 - Local Conditions,5.368647
Utah,Ogden,41.206321,-111.975524,PM2.5 - Local Conditions,5.684328
Utah,Harrisville,41.303614,-111.987871,PM2.5 - Local Conditions,6.8952
Vermont,Underhill (Town of),44.52839,-72.86883999999998,PM2.5 - Local Conditions,3.436522
Vermont,Rutland,43.608056,-72.982778,PM2.5 - Local Conditions,6.019355
Virginia,,38.076570000000004,-78.50397,PM2.5 - Local Conditions,6.393103
Virginia,Arlington,38.8577,-77.05922,PM2.5 - Local Conditions,7.9803419999999985
Virginia,,37.34438,-77.25925,PM2.5 - Local Conditions,6.647414
Virginia,,37.35748,-77.59355,PM2.5 - Local Conditions,6.724786
Virginia,Groveton,38.77335,-77.10468,PM2.5 - Local Conditions,7.208659
Virginia,,39.28102,-78.08157,PM2.5 - Local Conditions,7.617355
Virginia,East Highland Park,37.55652,-77.40026999999998,PM2.5 - Local Conditions,6.744553999999999
Virginia,,37.67132,-77.5664,PM2.5 - Local Conditions,6.831624000000001
Virginia,,39.02473,-77.48925,PM2.5 - Local Conditions,7.218332999999999
Virginia,Vinton,37.28342,-79.88452,PM2.5 - Local Conditions,6.3252099999999984
Virginia,,38.47753,-78.81952,PM2.5 - Local Conditions,7.061983000000001
Virginia,Bristol,36.608,-82.1641,PM2.5 - Local Conditions,6.4871789999999985
Virginia,Hampton,37.103733,-76.387017,PM2.5 - Local Conditions,6.252101000000001
Virginia,Lynchburg,37.332706,-79.21501099999998,PM2.5 - Local Conditions,6.307407
Virginia,Norfolk,36.85555,-76.30135,PM2.5 - Local Conditions,7.063025
Virginia,Richmond,37.59088,-77.46925,PM2.5 - Local Conditions,7.828448
Virginia,Salem,37.297883,-80.081017,PM2.5 - Local Conditions,6.6703389999999985
Virginia,Virginia Beach,36.841883,-76.18123299999998,PM2.5 - Local Conditions,6.788696000000001
Washington,Seattle,47.568236,-122.308628,PM2.5 - Local Conditions,5.937624
Washington,Tacoma,47.1864,-122.4517,PM2.5 - Local Conditions,8.587888999999999
Washington,Yakima,46.598056,-120.49916699999999,PM2.5 - Local Conditions,8.89115
West Virginia,Martinsburg,39.448105,-77.96384499999998,PM2.5 - Local Conditions,8.833912999999997
West Virginia,Follansbee,40.341023,-80.59663499999998,PM2.5 - Local Conditions,9.486441000000001
West Virginia,Weirton,40.394651,-80.611813,PM2.5 - Local Conditions,9.599145
West Virginia,Huntington,38.410242,-82.432436,PM2.5 - Local Conditions,7.021052999999998
West Virginia,Weirton,40.427372,-80.59231799999998,PM2.5 - Local Conditions,8.095238
West Virginia,Clarksburg,39.278117,-80.34224999999998,PM2.5 - Local Conditions,7.27027
West Virginia,Charleston,38.346258,-81.621161,PM2.5 - Local Conditions,6.986555
West Virginia,South Charleston,38.366183,-81.69371699999998,PM2.5 - Local Conditions,7.336975
West Virginia,Fairmont,39.481483000000004,-80.13466700000001,PM2.5 - Local Conditions,7.621212
West Virginia,Moundsville,39.915961,-80.733858,PM2.5 - Local Conditions,9.224576
West Virginia,Morgantown,39.649367,-79.920867,PM2.5 - Local Conditions,7.198245999999998
West Virginia,Wheeling,40.114876,-80.700972,PM2.5 - Local Conditions,8.102542
West Virginia,Vienna,39.323533000000005,-81.55236699999998,PM2.5 - Local Conditions,7.771698
Wisconsin,Madison,43.100838,-89.357298,PM2.5 - Local Conditions,8.011474999999999
Wisconsin,Horicon,43.466111,-88.621111,PM2.5 - Local Conditions,6.711321000000001
Wyoming,Laramie,41.311586,-105.591725,PM2.5 - Local Conditions,4.00678
Wyoming,,42.529999,-108.720003,PM2.5 - Local Conditions,2.4844009999999996
Wyoming,,43.081667,-107.549444,PM2.5 - Local Conditions,2.811905
Wyoming,Lander,42.842168,-108.736281,PM2.5 - Local Conditions,7.655556
Wyoming,Cheyenne,41.136846000000006,-104.818239,PM2.5 - Local Conditions,3.572414
Wyoming,,41.182227000000005,-104.778334,PM2.5 - Local Conditions,3.02
Wyoming,Casper,42.851064,-106.325088,PM2.5 - Local Conditions,4.121053
Wyoming,Cody,44.524568,-109.06926000000001,PM2.5 - Local Conditions,2.898387
Wyoming,Sheridan,44.815142,-106.955933,PM2.5 - Local Conditions,5.679592
Wyoming,Sheridan,44.78275,-106.96432,PM2.5 - Local Conditions,4.242623
Wyoming,,42.869824,-109.87076,PM2.5 - Local Conditions,2.767066
Wyoming,Rock Springs,41.592536,-109.22085200000001,PM2.5 - Local Conditions,4.661667
Wyoming,Jackson,43.45776,-110.79798999999998,PM2.5 - Local Conditions,3.923077
Wyoming,,44.373056,-110.83083300000001,PM2.5 - Local Conditions,1.830063
Puerto Rico,Adjuntas,18.175378,-66.725988,PM2.5 - Local Conditions,5.5529910000000005
Puerto Rico,Bayamon,18.420089,-66.150615,PM2.5 - Local Conditions,6.820513
Puerto Rico,Caguas,18.198712,-66.05223699999999,PM2.5 - Local Conditions,7.219658
Puerto Rico,,18.383982999999997,-65.618888,PM2.5 - Local Conditions,6.868067
Puerto Rico,Guayama,17.955378,-66.162122,PM2.5 - Local Conditions,5.303571
Puerto Rico,Guaynabo,18.440095,-66.11446,PM2.5 - Local Conditions,7.4871789999999985
Puerto Rico,Ponce,18.009558,-66.62724899999999,PM2.5 - Local Conditions,6.2858410000000005
Virgin Islands,Charlotte Amalie,18.343811,-64.931389,PM2.5 - Local Conditions,8.218283999999999
